time_s,speed_mps
497.40000000000003,0.0
497.5,0.0
497.6,0.0
497.70000000000005,0.0
497.8,0.0
497.90000000000003,0.0
498.0,0.0
498.1,0.0
498.20000000000005,0.0
498.3,0.0
498.40000000000003,0.0
498.5,0.0
498.6,0.0
498.70000000000005,0.0
498.8,0.0
498.90000000000003,0.0
499.0,0.0
499.1,0.0
499.20000000000005,0.0
499.3,0.0
499.40000000000003,0.0
499.5,0.0
499.6,0.0
499.70000000000005,0.0
499.8,0.0
499.90000000000003,0.0
500.0,0.0
500.1,0.0
500.20000000000005,0.0
500.3,0.0
500.40000000000003,0.0
500.5,0.0
500.6,0.0
500.70000000000005,0.0
500.8,0.0
500.90000000000003,0.012225605
501.0,0.0894
501.1,0.192980754
501.20000000000005,0.321555691
501.3,0.472765263
501.40000000000003,0.644249922
501.5,0.83365012
501.6,1.038606308
501.70000000000005,1.256758938
501.8,1.485748463
501.90000000000003,1.723215333
502.0,1.9668
502.1,2.214437592
502.20000000000005,2.465241935
502.3,2.718621532
502.40000000000003,2.973984885
502.5,3.230740496
502.6,3.488296868
502.70000000000005,3.746062501
502.8,4.0034459
502.90000000000003,4.259855565
503.0,4.5147
503.1,4.767513979
503.20000000000005,5.018337368
503.3,5.267336308
503.40000000000003,5.514676937
503.5,5.760525395
503.6,6.005047822
503.70000000000005,6.248410356
503.8,6.490779138
503.90000000000003,6.732320306
504.0,6.9732
504.1,7.213499793
504.20000000000005,7.452962992
504.3,7.691248336
504.40000000000003,7.928014566
504.5,8.162920422
504.6,8.395624645
504.70000000000005,8.625785973
504.8,8.853063149
504.90000000000003,9.077114911
505.0,9.2976
505.1,9.514165649
505.20000000000005,9.726413066
505.3,9.933931949
505.40000000000003,10.136312
505.5,10.33314292
505.6,10.5240144
505.70000000000005,10.70851615
505.8,10.88623787
505.90000000000003,11.05676925
506.0,11.2197
506.1,11.37466101
506.20000000000005,11.52144795
506.3,11.65989767
506.40000000000003,11.78984704
506.5,11.91113291
506.6,12.02359216
506.70000000000005,12.12706163
506.8,12.22137818
506.90000000000003,12.30637869
507.0,12.3819
507.1,12.44780451
507.20000000000005,12.50405675
507.3,12.55064678
507.40000000000003,12.58756465
507.5,12.61480043
507.6,12.63234417
507.70000000000005,12.64018594
507.8,12.63831579
507.90000000000003,12.6267238
508.0,12.6054
508.1,12.57445934
508.20000000000005,12.53451625
