time_s,current_A,voltage_V,soc,temp_surface_C,temp_core_C,temp_ambient_C,heat_generation_W,power_W
75.0,7.105427357601002e-16,3.71402158454457,0.6921595437243958,23.35694316575814,24.400486785592534,15.587464074660033,-1.5533914293664442e-17,2.638971057354361e-15
76.0,7.105427357601002e-16,3.7138614112244093,0.6921446371778279,23.345658372336175,24.38890032666467,15.60307379214089,-1.5430696042940745e-17,2.6388572473652584e-15
77.0,7.105427357601002e-16,3.7136881360107896,0.6921342500828007,23.334485562073837,24.37732826477105,15.618881741088842,-1.5314957073533256e-17,2.6387341279209336e-15
78.0,7.105427357601002e-16,3.71349016607366,0.6921321094042145,23.32342211512679,24.365741427830358,15.634887588029471,-1.517581201642569e-17,2.6385934618202073e-15
79.0,-0.09554898844526609,3.713425411443353,0.6921222199307199,23.312465779468198,24.354190642495155,15.651090995313837,0.0020354983996877275,-0.3548140417303584
80.0,-0.2693268721561656,3.7134894247315606,0.6920994011233786,23.301617778142827,24.342744253631395,15.667491621125407,0.005760908153737804,-1.00014249154795
81.0,-0.507153158200355,3.7136769598764543,0.6920598750139179,23.290879615682854,24.331456494205213,15.684089119487226,0.010963172859119599,-1.883402998737237
82.0,-0.7974178409203205,3.7139829385511374,0.6920007651019177,23.28025299331398,24.320367541208327,15.700883140269127,0.01752897729061145,-2.9615962560743556
83.0,-1.1306154516408462,3.714401925037671,0.6919200963548108,23.269739808955194,24.309503515658434,15.717873329195413,0.025418302889982477,-4.199560210052095
84.0,-1.4034145823898463,3.7148200125803013,0.6918167952078825,23.259342157218953,24.298876482598985,15.735059327851957,0.032283050702333546,-5.213432576608827
85.0,-1.6267636201469942,3.715249358547963,0.6916906895642714,23.24906232941089,24.288484451099123,15.752440773694218,0.03832438564175256,-6.043832496260282
86.0,-1.8096263460291464,3.7156971544545576,0.6915425087949683,23.238902813530274,24.27831137425386,15.770017300054349,0.043710883164588654,-6.724023464566498
87.0,-1.9593416833005335,3.716166031394962,0.6913738837388171,23.22886629426955,24.26832714918413,15.787788536149435,0.0485762883212235,-7.2812390073776685
88.0,-2.0819182341320603,3.7166543919879578,0.6911873467025147,23.218955650244936,24.25848765756973,15.805754107088944,0.05302030594922763,-7.737770548646735
89.0,-2.1822754259040575,3.7171566821481097,0.6909863314606102,23.20917168497357,24.24877134590207,15.823913633882796,0.057110913192618636,-8.11185968168688
90.0,-2.2644409451003367,3.717663613593773,0.690775173255506,23.199513653712984,24.23918392145464,15.842266733449435,0.060887285251855786,-8.418429706731416
91.0,-2.3317123825089494,3.718162346021224,0.6905591087974571,23.189981770242753,24.229717631996778,15.86081301862373,0.06436281003198613,-8.669685182396213
92.0,-2.386789577119141,3.718658885835392,0.6903370104173936,23.180576115815143,24.22036510833442,15.879552098165277,0.06759835705214158,-8.875656269573392
93.0,-2.431882970139766,3.719170040336659,0.6901041824744043,23.17129663915523,24.211119364310548,15.898483576766637,0.07068476474771587,-9.044586284148748
94.0,-2.4688023177663836,3.7196834242892862,0.6898654054706446,23.16214315646073,24.20197379680485,15.917607055061524,0.07361479397066033,-9.183163059242588
95.0,-2.4990293230518725,3.7201879256147676,0.6896249275708523,23.153115351402278,24.192922185733835,15.936922129633501,0.07637782831211795,-9.296858713374823
96.0,-2.5237771018525526,3.7206740298863212,0.689386380170144,23.144212775123208,24.183958694051,15.956428393024225,0.07896305392446804,-9.390151920084557
97.0,-2.5440388694270406,3.721133875198686,0.6891527778940141,23.13543484623949,24.175077867746438,15.976125433742197,0.08136115463000919,-9.466709216847127
