time_s,current_A,voltage_V,soc,temp_surface_C,temp_core_C,temp_ambient_C,heat_generation_W,power_W
380.0,0.0,3.790388188363734,0.7719566405449632,25.142191144840865,25.16997405595032,25.0,-0.0,0.0
381.0,0.0,3.7901436738255394,0.7719816471247705,25.142170844130874,25.169645956011266,25.0,-0.0,0.0
382.0,0.0,3.789920054691004,0.7720003053642296,25.14214368789669,25.16932039171644,25.0,-0.0,0.0
383.0,0.0,3.7897253062898386,0.7720098638730297,25.142110739457394,25.169014852827672,25.0,-0.0,0.0
384.0,-0.09902779298274052,3.78967801856849,0.7720078929071563,25.142073394963006,25.168753903343145,25.0,0.0017498335459693822,-0.3752834502940427
385.0,-0.2791326854898906,3.7897639570132324,0.7719922843688911,25.142033383394846,25.16856918149756,25.0,0.004960654710861722,-1.0578469906938979
386.0,-0.5256178927480392,3.7899715645594743,0.7719612518068117,25.14199276656535,25.16849939976163,25.0,0.009466542636786557,-1.99207686733874
387.0,-0.8264507050918259,3.7902912968493143,0.7719133304157926,25.14195393911814,25.168590344842755,25.0,0.015188483317136485,-3.132488914784527
388.0,-1.1717795730753622,3.7907150779864685,0.7718473770370038,25.141919628527774,25.16889487768435,25.0,0.022108786563474963,-4.4418824957333225
389.0,-1.4545109372190896,3.7911242506233873,0.771762570157912,25.14189463966244,25.16942684210875,25.0,0.028161775999972057,-5.514231686888242
390.0,-1.685991799903249,3.7915326502197857,0.77165840991228,25.14188443164221,25.17013697524078,25.0,0.0335078061877581,-6.3924929573359925
391.0,-1.8755123009317916,3.791950804445299,0.7715347180801666,25.14189183919757,25.171008309949627,25.0,0.038290621114688256,-7.111850378265361
392.0,-2.030678563462607,3.79238635337685,0.7713916380879273,25.141919474292422,25.172025725892013,25.0,0.0426335182832124,-7.701117672170495
393.0,-2.1577179544367566,3.7928443935271496,0.7712296350082133,25.141969740503384,25.173175672492903,25.0,0.04663855253711949,-8.183888446298322
394.0,-2.2617290106795904,3.7933277595114157,0.7710494955599723,25.142044833019895,25.17444616894568,25.0,0.05038739588655282,-8.579479440703182
395.0,-2.3468860610857227,3.7938372546565735,0.7708523281084482,25.14214673864427,25.175826804211738,25.0,0.05394300373086958,-8.903703770981238
396.0,-2.416606757094635,3.794371839808102,0.7706395626651811,25.142277235791596,25.177308737021008,25.0,0.05735158130482096,-9.16950462700986
397.0,-2.4736892350431323,3.794928787912006,0.7704129508880072,25.14243789448983,25.17888469587143,25.0,0.060644562134332856,-9.387474490413211
398.0,-2.520424415201463,3.795503810575828,0.7701745660810592,25.142630076379646,25.180548979029368,25.0,0.06384044624321752,-9.566280472165506
399.0,-2.5586879444477284,3.796091161688046,0.7699268031947658,25.142854934714535,25.182297454529362,25.0,0.06694642865096073,-9.713012691435777
400.0,-2.5900154725629445,3.796683722254452,0.7696723788258519,25.143113414360926,25.184127560174204,25.0,0.06995979741478113,-9.833469585066904
401.0,-2.6156642832487873,3.797273069856316,0.7694143312173388,25.1434062517979,25.186038303535042,25.0,0.07286910763432992,-9.932391542565643
402.0,-2.6366637533371615,3.79784953551791,0.7691560202585439,25.143734447486395,25.18803992609179,25.0,0.07565515164019218,-10.013652210928448
403.0,-2.6538566652968547,3.798402250265704,0.7689011274850808,25.144101993884703,25.190193377170147,25.0,0.07829175132509311,-10.08041512934621
404.0,-2.667933031053218,3.798919393790505,0.7686536661555672,25.144508780604724,25.192454484653467,25.0,0.08074693446610554,-10.135262533002354
405.0,-2.679457784589526,3.79939574745201,0.7684162427332106,25.14495354542663,25.1947643194041,25.0,0.08300827508151054,-10.18032051224663
406.0,-2.688893454731346,3.7998350933204335,0.7681880782124596,25.145434899703332,25.197073155933992,25.0,0.08509545178560925,-10.217351711487787
407.0,-2.696618728052354,3.800241495552078,0.7679680819280511,25.145951328359843,25.19934047240497,25.0,0.08702909159672528,-10.24780238802742
408.0,-2.56028466502113,3.8004579490036643,0.7677552276359351,25.146501189893684,25.201534950628343,25.0,0.08372827602225114,-9.730254206891738
409.0,-2.4221368446936866,3.8006479712894015,0.7675485535132751,25.147082716374825,25.20363447606519,25.0,0.08017131933345996,-9.205689484970373
410.0,-2.2825040454892074,3.8008149245242175,0.7673471621584483,25.147694013445516,25.205626137826357,25.0,0.07639030299333535,-8.675375441382283
411.0,-2.141655448410429,3.800961888391791,0.7671502205910451,25.14833306032051,25.207506228672116,25.0,0.072412942565307,-8.140350737474671
412.0,-1.9998114402224343,3.8010916723197323,0.7669569602518693,25.148997709786954,25.209280245012735,25.0,0.06826298770200723,-7.601466611639225
413.0,-1.9998114402224343,3.8013676021203544,0.7667666770029383,25.149685688204386,25.210962886907907,25.0,0.06919532589208424,-7.602018419211207
414.0,-1.9998114402224343,3.801631950118232,0.7665787311274829,25.150394595504622,25.21257805806721,25.0,0.07009982835431877,-7.602547065361563
415.0,-1.9998114402224343,3.8018866315702073,0.766392547329947,25.151121905192042,25.21415886584964,25.0,0.07098147572388723,-7.603056380242836
416.0,-1.9998114402224343,3.8021333464681595,0.7662076147359885,25.15186496434336,25.2157476212642,25.0,0.07184468931635338,-7.603549763518234
417.0,-1.9998114402224343,3.802373579539006,0.7660234868924782,25.152620993607627,25.21739583896931,25.0,0.07269333112766742,-7.6040301843616325
418.0,-1.9998114402224343,3.8026086002447026,0.7658397817675009,25.15339090513379,25.21910770242164,25.0,0.07353070383416599,-7.604500181457573
419.0,-1.9998114402224343,3.8028394627822446,0.7656561817503542,25.15417829569452,25.220836895464913,25.0,0.0743595507925767,-7.604961863001269
420.0,-1.9998114402224343,3.8030670060836647,0.7654724336515496,25.154983078503562,25.222583084084363,25.0,0.07518205604001087,-7.605416906698594
421.0,-1.9998114402224343,3.803291853816033,0.7652883487028118,25.155805157179145,25.22434612839146,25.0,0.0759998442939681,-7.605866559766094
422.0,-1.9998114402224343,3.803514414381459,0.7651038025570791,25.15664443835442,25.226125909733923,25.0,0.07681398095233444,-7.606311638930975
423.0,-1.9998114402224343,3.8037348809170903,0.7649187352885031,25.157500831677112,25.227922330695378,25.0,0.07762497209338506,-7.606752530431116
424.0,-1.9998114402224343,3.8039532312951123,0.7647331513924488,25.158374249809697,25.22973531509541,25.0,0.07843276447578071,-7.607189190015061
425.0,-1.9998114402224343,3.8041692281227486,0.7645471197854948,25.15926460842951,25.2315648079898,25.0,0.07923674553856945,-7.60762114294202
426.0,-1.9998114402224343,3.8043824187422626,0.7643607738054331,25.16017182622852,25.233410775670052,25.0,0.0800357434011885,-7.608047483981872
427.0,-1.9998114402224343,3.8045921352309535,0.7641743112112689,25.161095824913446,25.23527320566393,25.0,0.08082802686345887,-7.60846687741516
428.0,-1.9998114402224343,3.8047974944011607,0.7639879941832212,25.162036529205807,25.237152106735095,25.0,0.08161130540559156,-7.608877557033095
429.0,-1.9998114402224343,3.804997397800262,0.7638021493227221,25.16299386684176,25.239047508883175,25.0,0.08238272918818582,-7.609277326137557
430.0,-1.9998114402224343,3.8052038464623505,0.7636126531784112,25.16396776857232,25.240959463343984,25.0,0.08317454414172104,-7.60969018453382
431.0,-1.9998114402224343,3.8054521091974336,0.7634075044031089,25.164958168163196,25.242888042589072,25.0,0.08408128166731778,-7.6101866631916195
432.0,-1.9998114402224343,3.805729071386251,0.7631911343797249,25.16596496234655,25.244836400553993,25.0,0.08506785306910834,-7.610740535345326
433.0,-1.9998114402224343,3.806019149918405,0.7629688273003379,25.166988217585242,25.246808123312576,25.0,0.08609252767687338,-7.61132063771249
434.0,-1.9998114402224343,3.8063081374649936,0.7627454161355264,25.168028084874834,25.24880307811003,25.0,0.08711722848188626,-7.61189855831424
435.0,-1.9998114402224343,3.8065832024786106,0.7625252826343677,25.169084650060597,25.25082038755994,25.0,0.08810753213691663,-7.612448636475277
436.0,-1.9998114402224343,3.8068328891933456,0.762312357324439,25.17015793381063,25.252858430556444,25.0,0.08903266895622332,-7.612947962823875
437.0,-1.9998114402224343,3.807047117624784,0.7621101195118167,25.171247891615906,25.254914842273934,25.0,0.0898655229155623,-7.6133763792918865
438.0,-1.9998114402224343,3.8072171835700064,0.7619215972810763,25.17235441379006,25.256986514167465,25.0,0.09058263165218142,-7.613716479114735
439.0,-1.9998114402224343,3.8073357586075898,0.7617493674952931,25.173477325469605,25.2590695939723,25.0,0.0911641864648212,-7.613953606831418
440.0,-1.9998114402224343,3.8073968900976047,0.7615955557960414,25.17461638661382,25.26115948570424,25.0,0.09159403231371493,-7.614075858284508
